submissionName1,submissionName2,averageSimilarity,maxSimilarity
7,61,0.07441860465116279,0.22857142857142856
8,61,0.07441860465116279,0.22857142857142856
54,53,0.07407407407407407,0.1095890410958904
51,65,0.07386363636363637,0.2653061224489796
54,58,0.07373271889400922,0.1095890410958904
50,64,0.07272727272727272,0.2222222222222222
74,60,0.07239819004524888,0.07272727272727272
51,64,0.07168458781362007,0.20408163265306123
55,53,0.07142857142857142,0.09876543209876543
54,61,0.07114624505928854,0.1232876712328767
74,53,0.07114624505928854,0.08181818181818182
55,58,0.07111111111111111,0.09876543209876543
62,53,0.07111111111111111,0.0975609756097561
7,65,0.07100591715976332,0.34285714285714286
8,65,0.07100591715976332,0.34285714285714286
62,58,0.07079646017699115,0.0975609756097561
55,1,0.07048458149779736,0.09876543209876543
55,0,0.07048458149779736,0.09876543209876543
62,1,0.07017543859649122,0.0975609756097561
62,0,0.07017543859649122,0.0975609756097561
44,1,0.06956521739130435,0.09523809523809523
44,0,0.06956521739130435,0.09523809523809523
21,58,0.06956521739130435,0.09302325581395349
22,58,0.06956521739130435,0.09302325581395349
23,58,0.06956521739130435,0.09302325581395349
52,61,0.06926406926406926,0.1568627450980392
11,61,0.06837606837606838,0.14814814814814814
12,61,0.06837606837606838,0.14814814814814814
13,61,0.06837606837606838,0.14814814814814814
50,63,0.06808510638297872,0.17777777777777778
55,65,0.06770833333333333,0.16049382716049382
69,53,0.06751054852320675,0.0851063829787234
45,1,0.06722689075630252,0.08695652173913043
45,0,0.06722689075630252,0.08695652173913043
51,63,0.06694560669456066,0.16326530612244897
69,1,0.06666666666666667,0.0851063829787234
69,0,0.06666666666666667,0.0851063829787234
62,63,0.0661764705882353,0.10975609756097561
72,64,0.06477732793522267,0.47058823529411764
44,64,0.06369426751592357,0.11904761904761904
60,53,0.06299212598425197,0.07207207207207207
18,65,0.06285714285714286,0.23404255319148937
19,65,0.06285714285714286,0.23404255319148937
20,65,0.06285714285714286,0.23404255319148937
34,68,0.0627177700348432,0.15
33,68,0.0627177700348432,0.15
35,68,0.0627177700348432,0.15
74,1,0.0625,0.07272727272727272
74,0,0.0625,0.07272727272727272
47,68,0.06228373702422145,0.14516129032258066
60,1,0.0622568093385214,0.07207207207207207
60,0,0.0622568093385214,0.07207207207207207
45,64,0.062111801242236024,0.10869565217391304
62,61,0.061068702290076333,0.0975609756097561
28,68,0.061016949152542375,0.1323529411764706
27,68,0.061016949152542375,0.1323529411764706
29,68,0.061016949152542375,0.1323529411764706
54,64,0.0594059405940594,0.1232876712328767
50,68,0.058823529411764705,0.17777777777777778
51,68,0.057971014492753624,0.16326530612244897
40,65,0.057971014492753624,0.23809523809523808
62,64,0.057692307692307696,0.10975609756097561
70,63,0.05673758865248227,0.08695652173913043
52,65,0.05649717514124294,0.19607843137254902
45,68,0.05642633228840126,0.09782608695652174
48,67,0.056140350877192984,0.11594202898550725
69,68,0.056074766355140186,0.09574468085106383
60,59,0.05574912891986063,0.07207207207207207
37,65,0.05555555555555555,0.17543859649122806
36,65,0.05555555555555555,0.17543859649122806
38,65,0.05555555555555555,0.17543859649122806
60,67,0.05504587155963303,0.08108108108108109
25,65,0.0547945205479452,0.16129032258064516
47,64,0.0547945205479452,0.12903225806451613
24,65,0.0547945205479452,0.16129032258064516
26,65,0.0547945205479452,0.16129032258064516
55,67,0.05387205387205387,0.09876543209876543
5,65,0.05357142857142857,0.2727272727272727
6,65,0.05357142857142857,0.2727272727272727
48,64,0.05351170568561873,0.11594202898550725
70,67,0.05194805194805195,0.08695652173913043
44,68,0.05144694533762058,0.09523809523809523
70,68,0.050156739811912224,0.08695652173913043
71,65,0.05013927576601671,0.16071428571428573
34,65,0.049586776859504134,0.15
33,65,0.049586776859504134,0.15
35,65,0.049586776859504134,0.15
53,61,0.04953560371517028,0.055944055944055944
69,64,0.04938271604938271,0.0851063829787234
1,61,0.049079754601226995,0.0547945205479452
0,61,0.049079754601226995,0.0547945205479452
28,65,0.04851752021563342,0.1323529411764706
27,65,0.04851752021563342,0.1323529411764706
29,65,0.04851752021563342,0.1323529411764706
74,68,0.04747774480712166,0.07272727272727272
60,68,0.047337278106508875,0.07207207207207207
62,66,0.04712041884816754,0.10975609756097561
62,65,0.046753246753246755,0.10975609756097561
50,66,0.0463768115942029,0.17777777777777778
18,66,0.04610951008645533,0.1702127659574468
19,66,0.04610951008645533,0.1702127659574468
20,66,0.04610951008645533,0.1702127659574468
41,65,0.04597701149425287,0.17777777777777778
16,65,0.045845272206303724,0.17391304347826086
17,65,0.045845272206303724,0.17391304347826086
69,66,0.04568527918781726,0.09574468085106383
61,67,0.045454545454545456,0.05
49,65,0.0453257790368272,0.16
31,65,0.04519774011299435,0.1568627450980392
30,65,0.04519774011299435,0.1568627450980392
32,65,0.04519774011299435,0.1568627450980392
59,61,0.0449438202247191,0.045454545454545456
25,66,0.04419889502762431,0.12903225806451613
24,66,0.04419889502762431,0.12903225806451613
26,66,0.04419889502762431,0.12903225806451613
3,65,0.043835616438356165,0.12903225806451613
47,65,0.043835616438356165,0.12903225806451613
2,65,0.043835616438356165,0.12903225806451613
4,65,0.043835616438356165,0.12903225806451613
48,65,0.043010752688172046,0.11594202898550725
54,66,0.04289544235924933,0.1095890410958904
55,66,0.04199475065616798,0.09876543209876543
21,65,0.04113110539845758,0.09302325581395349
22,65,0.04113110539845758,0.09302325581395349
23,65,0.04113110539845758,0.09302325581395349
74,65,0.0387409200968523,0.07272727272727272
61,66,0.0375,0.05
48,1,0.0,0.0
3,1,0.0,0.0
5,1,0.0,0.0
7,1,0.0,0.0
11,1,0.0,0.0
14,1,0.0,0.0
16,1,0.0,0.0
21,1,0.0,0.0
47,1,0.0,0.0
28,1,0.0,0.0
70,1,0.0,0.0
31,1,0.0,0.0
72,1,0.0,0.0
43,1,0.0,0.0
6,1,0.0,0.0
42,1,0.0,0.0
30,1,0.0,0.0
34,1,0.0,0.0
27,1,0.0,0.0
15,1,0.0,0.0
37,1,0.0,0.0
12,1,0.0,0.0
29,1,0.0,0.0
2,1,0.0,0.0
36,1,0.0,0.0
38,1,0.0,0.0
32,1,0.0,0.0
33,1,0.0,0.0
17,1,0.0,0.0
22,1,0.0,0.0
35,1,0.0,0.0
4,1,0.0,0.0
8,1,0.0,0.0
41,1,0.0,0.0
40,1,0.0,0.0
23,1,0.0,0.0
13,1,0.0,0.0
39,1,0.0,0.0
49,1,0.0,0.0
48,69,0.0,0.0
71,48,0.0,0.0
48,59,0.0,0.0
3,48,0.0,0.0
5,48,0.0,0.0
7,48,0.0,0.0
48,9,0.0,0.0
56,48,0.0,0.0
11,48,0.0,0.0
57,48,0.0,0.0
14,48,0.0,0.0
48,63,0.0,0.0
16,48,0.0,0.0
48,0,0.0,0.0
18,48,0.0,0.0
48,21,0.0,0.0
25,48,0.0,0.0
28,48,0.0,0.0
51,48,0.0,0.0
31,48,0.0,0.0
43,48,0.0,0.0
6,48,0.0,0.0
50,48,0.0,0.0
42,48,0.0,0.0
48,53,0.0,0.0
19,48,0.0,0.0
30,48,0.0,0.0
48,74,0.0,0.0
34,48,0.0,0.0
24,48,0.0,0.0
27,48,0.0,0.0
48,73,0.0,0.0
15,48,0.0,0.0
48,62,0.0,0.0
48,66,0.0,0.0
37,48,0.0,0.0
48,58,0.0,0.0
12,48,0.0,0.0
48,10,0.0,0.0
29,48,0.0,0.0
2,48,0.0,0.0
36,48,0.0,0.0
38,48,0.0,0.0
32,48,0.0,0.0
33,48,0.0,0.0
26,48,0.0,0.0
20,48,0.0,0.0
17,48,0.0,0.0
48,22,0.0,0.0
35,48,0.0,0.0
4,48,0.0,0.0
8,48,0.0,0.0
41,48,0.0,0.0
40,48,0.0,0.0
48,46,0.0,0.0
48,23,0.0,0.0
13,48,0.0,0.0
39,48,0.0,0.0
49,48,0.0,0.0
44,69,0.0,0.0
71,44,0.0,0.0
44,59,0.0,0.0
3,44,0.0,0.0
5,44,0.0,0.0
7,44,0.0,0.0
9,44,0.0,0.0
56,44,0.0,0.0
11,44,0.0,0.0
57,44,0.0,0.0
14,44,0.0,0.0
44,63,0.0,0.0
16,44,0.0,0.0
18,44,0.0,0.0
44,21,0.0,0.0
25,44,0.0,0.0
28,44,0.0,0.0
31,44,0.0,0.0
72,44,0.0,0.0
43,44,0.0,0.0
6,44,0.0,0.0
42,44,0.0,0.0
44,53,0.0,0.0
44,60,0.0,0.0
19,44,0.0,0.0
30,44,0.0,0.0
44,74,0.0,0.0
34,44,0.0,0.0
24,44,0.0,0.0
27,44,0.0,0.0
73,44,0.0,0.0
15,44,0.0,0.0
62,44,0.0,0.0
44,61,0.0,0.0
44,66,0.0,0.0
37,44,0.0,0.0
44,58,0.0,0.0
12,44,0.0,0.0
10,44,0.0,0.0
29,44,0.0,0.0
2,44,0.0,0.0
36,44,0.0,0.0
38,44,0.0,0.0
32,44,0.0,0.0
33,44,0.0,0.0
26,44,0.0,0.0
20,44,0.0,0.0
17,44,0.0,0.0
44,22,0.0,0.0
35,44,0.0,0.0
4,44,0.0,0.0
8,44,0.0,0.0
44,67,0.0,0.0
41,44,0.0,0.0
40,44,0.0,0.0
44,46,0.0,0.0
44,23,0.0,0.0
13,44,0.0,0.0
39,44,0.0,0.0
49,44,0.0,0.0
71,69,0.0,0.0
45,69,0.0,0.0
3,69,0.0,0.0
55,69,0.0,0.0
54,69,0.0,0.0
5,69,0.0,0.0
7,69,0.0,0.0
9,69,0.0,0.0
56,69,0.0,0.0
11,69,0.0,0.0
14,69,0.0,0.0
16,69,0.0,0.0
21,69,0.0,0.0
47,69,0.0,0.0
28,69,0.0,0.0
51,69,0.0,0.0
70,69,0.0,0.0
31,69,0.0,0.0
72,69,0.0,0.0
43,69,0.0,0.0
6,69,0.0,0.0
50,69,0.0,0.0
52,69,0.0,0.0
42,69,0.0,0.0
69,60,0.0,0.0
30,69,0.0,0.0
69,74,0.0,0.0
34,69,0.0,0.0
69,65,0.0,0.0
27,69,0.0,0.0
73,69,0.0,0.0
15,69,0.0,0.0
69,61,0.0,0.0
37,69,0.0,0.0
12,69,0.0,0.0
10,69,0.0,0.0
29,69,0.0,0.0
2,69,0.0,0.0
36,69,0.0,0.0
38,69,0.0,0.0
32,69,0.0,0.0
33,69,0.0,0.0
17,69,0.0,0.0
22,69,0.0,0.0
35,69,0.0,0.0
4,69,0.0,0.0
8,69,0.0,0.0
69,67,0.0,0.0
41,69,0.0,0.0
40,69,0.0,0.0
69,46,0.0,0.0
23,69,0.0,0.0
13,69,0.0,0.0
39,69,0.0,0.0
49,69,0.0,0.0
71,59,0.0,0.0
71,45,0.0,0.0
5,71,0.0,0.0
7,71,0.0,0.0
71,56,0.0,0.0
11,71,0.0,0.0
71,57,0.0,0.0
71,14,0.0,0.0
71,63,0.0,0.0
16,71,0.0,0.0
71,68,0.0,0.0
18,71,0.0,0.0
71,21,0.0,0.0
71,25,0.0,0.0
71,47,0.0,0.0
71,28,0.0,0.0
51,71,0.0,0.0
71,70,0.0,0.0
31,71,0.0,0.0
72,71,0.0,0.0
6,71,0.0,0.0
50,71,0.0,0.0
52,71,0.0,0.0
71,53,0.0,0.0
71,60,0.0,0.0
19,71,0.0,0.0
30,71,0.0,0.0
71,74,0.0,0.0
71,34,0.0,0.0
71,64,0.0,0.0
71,24,0.0,0.0
71,27,0.0,0.0
71,73,0.0,0.0
71,15,0.0,0.0
71,62,0.0,0.0
71,61,0.0,0.0
71,66,0.0,0.0
71,37,0.0,0.0
71,58,0.0,0.0
12,71,0.0,0.0
71,29,0.0,0.0
71,36,0.0,0.0
71,38,0.0,0.0
32,71,0.0,0.0
71,33,0.0,0.0
71,26,0.0,0.0
20,71,0.0,0.0
17,71,0.0,0.0
71,22,0.0,0.0
71,35,0.0,0.0
8,71,0.0,0.0
71,67,0.0,0.0
41,71,0.0,0.0
40,71,0.0,0.0
71,23,0.0,0.0
13,71,0.0,0.0
71,39,0.0,0.0
49,71,0.0,0.0
45,59,0.0,0.0
3,59,0.0,0.0
55,59,0.0,0.0
54,59,0.0,0.0
5,59,0.0,0.0
7,59,0.0,0.0
11,59,0.0,0.0
14,59,0.0,0.0
16,59,0.0,0.0
18,59,0.0,0.0
21,59,0.0,0.0
25,59,0.0,0.0
47,59,0.0,0.0
28,59,0.0,0.0
51,59,0.0,0.0
70,59,0.0,0.0
31,59,0.0,0.0
72,59,0.0,0.0
43,59,0.0,0.0
6,59,0.0,0.0
50,59,0.0,0.0
52,59,0.0,0.0
42,59,0.0,0.0
19,59,0.0,0.0
30,59,0.0,0.0
74,59,0.0,0.0
34,59,0.0,0.0
24,59,0.0,0.0
27,59,0.0,0.0
73,59,0.0,0.0
15,59,0.0,0.0
62,59,0.0,0.0
37,59,0.0,0.0
12,59,0.0,0.0
29,59,0.0,0.0
2,59,0.0,0.0
36,59,0.0,0.0
38,59,0.0,0.0
32,59,0.0,0.0
33,59,0.0,0.0
26,59,0.0,0.0
20,59,0.0,0.0
17,59,0.0,0.0
22,59,0.0,0.0
35,59,0.0,0.0
4,59,0.0,0.0
8,59,0.0,0.0
41,59,0.0,0.0
40,59,0.0,0.0
23,59,0.0,0.0
13,59,0.0,0.0
39,59,0.0,0.0
49,59,0.0,0.0
3,45,0.0,0.0
55,45,0.0,0.0
54,45,0.0,0.0
5,45,0.0,0.0
7,45,0.0,0.0
9,45,0.0,0.0
56,45,0.0,0.0
57,45,0.0,0.0
45,63,0.0,0.0
21,45,0.0,0.0
31,45,0.0,0.0
72,45,0.0,0.0
43,45,0.0,0.0
6,45,0.0,0.0
42,45,0.0,0.0
45,53,0.0,0.0
45,60,0.0,0.0
30,45,0.0,0.0
45,74,0.0,0.0
34,45,0.0,0.0
73,45,0.0,0.0
62,45,0.0,0.0
45,61,0.0,0.0
45,66,0.0,0.0
37,45,0.0,0.0
45,58,0.0,0.0
10,45,0.0,0.0
2,45,0.0,0.0
36,45,0.0,0.0
38,45,0.0,0.0
32,45,0.0,0.0
33,45,0.0,0.0
22,45,0.0,0.0
35,45,0.0,0.0
4,45,0.0,0.0
8,45,0.0,0.0
45,67,0.0,0.0
41,45,0.0,0.0
40,45,0.0,0.0
45,46,0.0,0.0
23,45,0.0,0.0
3,55,0.0,0.0
3,54,0.0,0.0
3,9,0.0,0.0
56,3,0.0,0.0
57,3,0.0,0.0
3,63,0.0,0.0
3,68,0.0,0.0
3,0,0.0,0.0
47,3,0.0,0.0
51,3,0.0,0.0
72,3,0.0,0.0
43,3,0.0,0.0
50,3,0.0,0.0
52,3,0.0,0.0
42,3,0.0,0.0
3,53,0.0,0.0
3,60,0.0,0.0
3,64,0.0,0.0
3,61,0.0,0.0
3,66,0.0,0.0
3,10,0.0,0.0
3,67,0.0,0.0
3,46,0.0,0.0
5,55,0.0,0.0
7,55,0.0,0.0
56,55,0.0,0.0
11,55,0.0,0.0
57,55,0.0,0.0
14,55,0.0,0.0
16,55,0.0,0.0
18,55,0.0,0.0
55,21,0.0,0.0
25,55,0.0,0.0
28,55,0.0,0.0
51,55,0.0,0.0
55,70,0.0,0.0
31,55,0.0,0.0
72,55,0.0,0.0
6,55,0.0,0.0
19,55,0.0,0.0
30,55,0.0,0.0
55,74,0.0,0.0
34,55,0.0,0.0
24,55,0.0,0.0
27,55,0.0,0.0
15,55,0.0,0.0
55,62,0.0,0.0
37,55,0.0,0.0
12,55,0.0,0.0
29,55,0.0,0.0
2,55,0.0,0.0
36,55,0.0,0.0
38,55,0.0,0.0
32,55,0.0,0.0
33,55,0.0,0.0
26,55,0.0,0.0
20,55,0.0,0.0
17,55,0.0,0.0
55,22,0.0,0.0
35,55,0.0,0.0
4,55,0.0,0.0
8,55,0.0,0.0
41,55,0.0,0.0
40,55,0.0,0.0
55,23,0.0,0.0
13,55,0.0,0.0
39,55,0.0,0.0
49,55,0.0,0.0
5,54,0.0,0.0
7,54,0.0,0.0
56,54,0.0,0.0
11,54,0.0,0.0
57,54,0.0,0.0
14,54,0.0,0.0
16,54,0.0,0.0
18,54,0.0,0.0
54,21,0.0,0.0
25,54,0.0,0.0
28,54,0.0,0.0
31,54,0.0,0.0
6,54,0.0,0.0
19,54,0.0,0.0
30,54,0.0,0.0
54,74,0.0,0.0
34,54,0.0,0.0
24,54,0.0,0.0
27,54,0.0,0.0
15,54,0.0,0.0
54,62,0.0,0.0
37,54,0.0,0.0
12,54,0.0,0.0
29,54,0.0,0.0
2,54,0.0,0.0
36,54,0.0,0.0
38,54,0.0,0.0
32,54,0.0,0.0
33,54,0.0,0.0
26,54,0.0,0.0
20,54,0.0,0.0
17,54,0.0,0.0
54,22,0.0,0.0
35,54,0.0,0.0
4,54,0.0,0.0
8,54,0.0,0.0
41,54,0.0,0.0
40,54,0.0,0.0
54,23,0.0,0.0
13,54,0.0,0.0
39,54,0.0,0.0
49,54,0.0,0.0
5,56,0.0,0.0
5,57,0.0,0.0
5,63,0.0,0.0
5,68,0.0,0.0
5,0,0.0,0.0
5,47,0.0,0.0
72,5,0.0,0.0
5,53,0.0,0.0
5,60,0.0,0.0
5,74,0.0,0.0
5,64,0.0,0.0
5,73,0.0,0.0
5,66,0.0,0.0
5,58,0.0,0.0
5,67,0.0,0.0
7,56,0.0,0.0
7,57,0.0,0.0
7,63,0.0,0.0
7,68,0.0,0.0
7,0,0.0,0.0
7,47,0.0,0.0
72,7,0.0,0.0
7,53,0.0,0.0
7,60,0.0,0.0
7,74,0.0,0.0
7,64,0.0,0.0
7,73,0.0,0.0
7,66,0.0,0.0
7,58,0.0,0.0
7,67,0.0,0.0
14,9,0.0,0.0
16,9,0.0,0.0
18,9,0.0,0.0
9,21,0.0,0.0
25,9,0.0,0.0
47,9,0.0,0.0
28,9,0.0,0.0
51,9,0.0,0.0
9,70,0.0,0.0
31,9,0.0,0.0
72,9,0.0,0.0
43,9,0.0,0.0
50,9,0.0,0.0
52,9,0.0,0.0
42,9,0.0,0.0
9,60,0.0,0.0
19,9,0.0,0.0
30,9,0.0,0.0
34,9,0.0,0.0
24,9,0.0,0.0
27,9,0.0,0.0
15,9,0.0,0.0
9,62,0.0,0.0
9,61,0.0,0.0
37,9,0.0,0.0
29,9,0.0,0.0
2,9,0.0,0.0
36,9,0.0,0.0
38,9,0.0,0.0
32,9,0.0,0.0
33,9,0.0,0.0
26,9,0.0,0.0
20,9,0.0,0.0
17,9,0.0,0.0
9,22,0.0,0.0
35,9,0.0,0.0
4,9,0.0,0.0
41,9,0.0,0.0
40,9,0.0,0.0
9,23,0.0,0.0
39,9,0.0,0.0
49,9,0.0,0.0
11,56,0.0,0.0
56,14,0.0,0.0
16,56,0.0,0.0
18,56,0.0,0.0
56,21,0.0,0.0
56,25,0.0,0.0
56,47,0.0,0.0
56,28,0.0,0.0
51,56,0.0,0.0
56,70,0.0,0.0
31,56,0.0,0.0
72,56,0.0,0.0
43,56,0.0,0.0
6,56,0.0,0.0
50,56,0.0,0.0
52,56,0.0,0.0
42,56,0.0,0.0
56,60,0.0,0.0
19,56,0.0,0.0
30,56,0.0,0.0
56,74,0.0,0.0
56,34,0.0,0.0
56,24,0.0,0.0
56,27,0.0,0.0
56,73,0.0,0.0
56,15,0.0,0.0
56,62,0.0,0.0
56,61,0.0,0.0
56,37,0.0,0.0
12,56,0.0,0.0
56,29,0.0,0.0
56,2,0.0,0.0
56,36,0.0,0.0
56,38,0.0,0.0
32,56,0.0,0.0
56,33,0.0,0.0
56,26,0.0,0.0
20,56,0.0,0.0
17,56,0.0,0.0
56,22,0.0,0.0
56,35,0.0,0.0
56,4,0.0,0.0
8,56,0.0,0.0
41,56,0.0,0.0
40,56,0.0,0.0
56,23,0.0,0.0
13,56,0.0,0.0
56,39,0.0,0.0
49,56,0.0,0.0
11,57,0.0,0.0
11,63,0.0,0.0
11,68,0.0,0.0
11,0,0.0,0.0
11,47,0.0,0.0
72,11,0.0,0.0
11,53,0.0,0.0
11,60,0.0,0.0
11,74,0.0,0.0
11,64,0.0,0.0
11,73,0.0,0.0
11,66,0.0,0.0
11,58,0.0,0.0
11,67,0.0,0.0
14,57,0.0,0.0
16,57,0.0,0.0
18,57,0.0,0.0
57,21,0.0,0.0
57,25,0.0,0.0
57,47,0.0,0.0
57,28,0.0,0.0
51,57,0.0,0.0
57,70,0.0,0.0
31,57,0.0,0.0
72,57,0.0,0.0
43,57,0.0,0.0
6,57,0.0,0.0
50,57,0.0,0.0
52,57,0.0,0.0
42,57,0.0,0.0
57,60,0.0,0.0
19,57,0.0,0.0
30,57,0.0,0.0
57,74,0.0,0.0
57,34,0.0,0.0
57,24,0.0,0.0
57,27,0.0,0.0
57,73,0.0,0.0
15,57,0.0,0.0
57,62,0.0,0.0
57,61,0.0,0.0
37,57,0.0,0.0
12,57,0.0,0.0
57,29,0.0,0.0
57,2,0.0,0.0
36,57,0.0,0.0
38,57,0.0,0.0
32,57,0.0,0.0
57,33,0.0,0.0
57,26,0.0,0.0
20,57,0.0,0.0
17,57,0.0,0.0
57,22,0.0,0.0
57,35,0.0,0.0
57,4,0.0,0.0
8,57,0.0,0.0
41,57,0.0,0.0
40,57,0.0,0.0
57,23,0.0,0.0
13,57,0.0,0.0
57,39,0.0,0.0
49,57,0.0,0.0
14,63,0.0,0.0
14,68,0.0,0.0
14,0,0.0,0.0
14,47,0.0,0.0
72,14,0.0,0.0
14,53,0.0,0.0
14,60,0.0,0.0
14,74,0.0,0.0
14,64,0.0,0.0
14,73,0.0,0.0
14,61,0.0,0.0
14,66,0.0,0.0
14,10,0.0,0.0
14,67,0.0,0.0
14,46,0.0,0.0
16,63,0.0,0.0
18,63,0.0,0.0
21,63,0.0,0.0
25,63,0.0,0.0
47,63,0.0,0.0
28,63,0.0,0.0
31,63,0.0,0.0
72,63,0.0,0.0
43,63,0.0,0.0
6,63,0.0,0.0
42,63,0.0,0.0
19,63,0.0,0.0
30,63,0.0,0.0
34,63,0.0,0.0
24,63,0.0,0.0
27,63,0.0,0.0
15,63,0.0,0.0
37,63,0.0,0.0
12,63,0.0,0.0
29,63,0.0,0.0
2,63,0.0,0.0
36,63,0.0,0.0
38,63,0.0,0.0
32,63,0.0,0.0
33,63,0.0,0.0
26,63,0.0,0.0
20,63,0.0,0.0
17,63,0.0,0.0
22,63,0.0,0.0
35,63,0.0,0.0
4,63,0.0,0.0
8,63,0.0,0.0
41,63,0.0,0.0
40,63,0.0,0.0
23,63,0.0,0.0
13,63,0.0,0.0
39,63,0.0,0.0
49,63,0.0,0.0
16,68,0.0,0.0
16,0,0.0,0.0
16,47,0.0,0.0
16,31,0.0,0.0
72,16,0.0,0.0
16,53,0.0,0.0
16,60,0.0,0.0
16,30,0.0,0.0
16,74,0.0,0.0
16,64,0.0,0.0
16,73,0.0,0.0
16,62,0.0,0.0
16,61,0.0,0.0
16,66,0.0,0.0
16,58,0.0,0.0
16,10,0.0,0.0
16,32,0.0,0.0
16,67,0.0,0.0
16,46,0.0,0.0
18,68,0.0,0.0
21,68,0.0,0.0
25,68,0.0,0.0
31,68,0.0,0.0
72,68,0.0,0.0
43,68,0.0,0.0
6,68,0.0,0.0
42,68,0.0,0.0
19,68,0.0,0.0
30,68,0.0,0.0
24,68,0.0,0.0
15,68,0.0,0.0
62,68,0.0,0.0
37,68,0.0,0.0
12,68,0.0,0.0
2,68,0.0,0.0
36,68,0.0,0.0
38,68,0.0,0.0
32,68,0.0,0.0
26,68,0.0,0.0
20,68,0.0,0.0
17,68,0.0,0.0
22,68,0.0,0.0
4,68,0.0,0.0
8,68,0.0,0.0
41,68,0.0,0.0
40,68,0.0,0.0
23,68,0.0,0.0
13,68,0.0,0.0
39,68,0.0,0.0
49,68,0.0,0.0
21,0,0.0,0.0
47,0,0.0,0.0
28,0,0.0,0.0
70,0,0.0,0.0
31,0,0.0,0.0
72,0,0.0,0.0
43,0,0.0,0.0
6,0,0.0,0.0
42,0,0.0,0.0
30,0,0.0,0.0
34,0,0.0,0.0
27,0,0.0,0.0
15,0,0.0,0.0
37,0,0.0,0.0
12,0,0.0,0.0
29,0,0.0,0.0
2,0,0.0,0.0
36,0,0.0,0.0
38,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
17,0,0.0,0.0
22,0,0.0,0.0
35,0,0.0,0.0
4,0,0.0,0.0
8,0,0.0,0.0
41,0,0.0,0.0
40,0,0.0,0.0
23,0,0.0,0.0
13,0,0.0,0.0
39,0,0.0,0.0
49,0,0.0,0.0
18,47,0.0,0.0
72,18,0.0,0.0
43,18,0.0,0.0
18,52,0.0,0.0
42,18,0.0,0.0
18,60,0.0,0.0
18,74,0.0,0.0
18,64,0.0,0.0
18,73,0.0,0.0
18,61,0.0,0.0
18,58,0.0,0.0
18,10,0.0,0.0
18,67,0.0,0.0
18,46,0.0,0.0
47,21,0.0,0.0
72,21,0.0,0.0
21,53,0.0,0.0
21,60,0.0,0.0
21,74,0.0,0.0
21,64,0.0,0.0
73,21,0.0,0.0
21,61,0.0,0.0
21,66,0.0,0.0
10,21,0.0,0.0
21,67,0.0,0.0
21,46,0.0,0.0
47,25,0.0,0.0
72,25,0.0,0.0
43,25,0.0,0.0
52,25,0.0,0.0
42,25,0.0,0.0
25,60,0.0,0.0
25,74,0.0,0.0
25,64,0.0,0.0
25,73,0.0,0.0
25,61,0.0,0.0
25,10,0.0,0.0
25,67,0.0,0.0
25,46,0.0,0.0
47,28,0.0,0.0
51,47,0.0,0.0
31,47,0.0,0.0
43,47,0.0,0.0
6,47,0.0,0.0
50,47,0.0,0.0
52,47,0.0,0.0
42,47,0.0,0.0
47,53,0.0,0.0
19,47,0.0,0.0
30,47,0.0,0.0
47,74,0.0,0.0
34,47,0.0,0.0
47,24,0.0,0.0
47,27,0.0,0.0
47,73,0.0,0.0
15,47,0.0,0.0
47,62,0.0,0.0
47,66,0.0,0.0
37,47,0.0,0.0
47,58,0.0,0.0
12,47,0.0,0.0
47,10,0.0,0.0
47,29,0.0,0.0
2,47,0.0,0.0
36,47,0.0,0.0
38,47,0.0,0.0
32,47,0.0,0.0
33,47,0.0,0.0
26,47,0.0,0.0
20,47,0.0,0.0
17,47,0.0,0.0
47,22,0.0,0.0
35,47,0.0,0.0
47,4,0.0,0.0
8,47,0.0,0.0
47,67,0.0,0.0
41,47,0.0,0.0
40,47,0.0,0.0
47,46,0.0,0.0
47,23,0.0,0.0
13,47,0.0,0.0
39,47,0.0,0.0
49,47,0.0,0.0
72,28,0.0,0.0
28,53,0.0,0.0
28,60,0.0,0.0
28,74,0.0,0.0
28,64,0.0,0.0
28,73,0.0,0.0
28,61,0.0,0.0
28,66,0.0,0.0
28,58,0.0,0.0
28,10,0.0,0.0
28,67,0.0,0.0
28,46,0.0,0.0
51,31,0.0,0.0
72,51,0.0,0.0
51,53,0.0,0.0
51,60,0.0,0.0
51,30,0.0,0.0
51,74,0.0,0.0
51,73,0.0,0.0
51,62,0.0,0.0
51,61,0.0,0.0
51,66,0.0,0.0
51,37,0.0,0.0
51,58,0.0,0.0
51,10,0.0,0.0
51,2,0.0,0.0
51,36,0.0,0.0
51,38,0.0,0.0
51,32,0.0,0.0
51,4,0.0,0.0
51,67,0.0,0.0
51,46,0.0,0.0
43,70,0.0,0.0
42,70,0.0,0.0
70,53,0.0,0.0
73,70,0.0,0.0
70,66,0.0,0.0
70,58,0.0,0.0
10,70,0.0,0.0
70,46,0.0,0.0
72,31,0.0,0.0
50,31,0.0,0.0
52,31,0.0,0.0
42,31,0.0,0.0
31,53,0.0,0.0
31,60,0.0,0.0
31,64,0.0,0.0
31,61,0.0,0.0
31,66,0.0,0.0
31,10,0.0,0.0
17,31,0.0,0.0
31,67,0.0,0.0
31,46,0.0,0.0
49,31,0.0,0.0
72,43,0.0,0.0
72,6,0.0,0.0
72,50,0.0,0.0
72,52,0.0,0.0
72,42,0.0,0.0
72,53,0.0,0.0
